代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股)
NH0100.NHF,南华商品指数,2011/4/19,1552.8433,1555.1033,1532.5214,1534.572,8520312
NH0100.NHF,南华商品指数,2011/4/20,1542.38,1553.9477,1542.38,1553.9477,6889284
NH0100.NHF,南华商品指数,2011/4/21,1557.624,1564.098,1553.2094,1555.6806,7594102
NH0100.NHF,南华商品指数,2011/4/22,1563.5305,1564.8849,1551.7797,1561.4448,8442200
NH0100.NHF,南华商品指数,2011/4/25,1565.0237,1565.0237,1550.7153,1550.7153,6967776
NH0100.NHF,南华商品指数,2011/4/26,1538.3566,1542.7254,1534.9314,1539.7859,7321362
NH0100.NHF,南华商品指数,2011/4/27,1546.7554,1546.758,1531.2244,1532.1011,7694474
NH0100.NHF,南华商品指数,2011/4/28,1536.9455,1550.4107,1536.9455,1544.6223,8749930
NH0100.NHF,南华商品指数,2011/4/29,1537.8705,1537.8705,1525.6802,1526.1556,8436874
NH0100.NHF,南华商品指数,2011/5/3,1531.7528,1533.3678,1526.5057,1531.0305,6259298
NH0100.NHF,南华商品指数,2011/5/4,1528.3868,1529.3822,1513.9076,1516.554,7385242
NH0100.NHF,南华商品指数,2011/5/5,1507.991,1507.991,1499.456,1501.7378,8249240
NH0100.NHF,南华商品指数,2011/5/6,1475.8039,1485.7339,1473.6616,1476.4284,9311176
NH0100.NHF,南华商品指数,2011/5/9,1482.2068,1490.7258,1480.6938,1490.7258,7711482
NH0100.NHF,南华商品指数,2011/5/10,1490.1579,1500.0219,1483.7982,1499.5268,10027342
NH0100.NHF,南华商品指数,2011/5/11,1505.5737,1506.5452,1494.0562,1494.0562,8449688
NH0100.NHF,南华商品指数,2011/5/12,1481.6237,1484.6499,1464.9765,1466.1584,9823492
NH0100.NHF,南华商品指数,2011/5/13,1476.7042,1498.3793,1476.7042,1498.3793,9678318
NH0100.NHF,南华商品指数,2011/5/16,1491.3897,1496.6311,1485.4265,1488.2535,9072778
NH0100.NHF,南华商品指数,2011/5/17,1489.3529,1492.653,1475.0271,1491.2885,11020354
NH0100.NHF,南华商品指数,2011/5/18,1495.2691,1499.338,1491.2986,1491.8703,7940592
NH0100.NHF,南华商品指数,2011/5/19,1506.4203,1508.5314,1497.1723,1498.1398,8737822
NH0100.NHF,南华商品指数,2011/5/20,1496.4953,1498.7776,1491.1512,1498.7776,8424338
NH0100.NHF,南华商品指数,2011/5/23,1502.7335,1502.7335,1486.0948,1486.5102,9178992
NH0100.NHF,南华商品指数,2011/5/24,1487.6342,1500.4211,1487.0344,1498.2008,7925748
NH0100.NHF,南华商品指数,2011/5/25,1499.1097,1506.428,1497.0846,1504.1958,8129240
NH0100.NHF,南华商品指数,2011/5/26,1512.9706,1518.6557,1511.7302,1518.6557,7321940
NH0100.NHF,南华商品指数,2011/5/27,1517.0402,1522.3777,1513.1826,1522.3777,6826600
NH0100.NHF,南华商品指数,2011/5/30,1522.5433,1528.6109,1520.8433,1522.4563,6878534
NH0100.NHF,南华商品指数,2011/5/31,1524.0076,1527.1901,1519.2004,1525.6195,7451172
NH0100.NHF,南华商品指数,2011/6/1,1527.7587,1528.8884,1519.2578,1520.4957,6420432
NH0100.NHF,南华商品指数,2011/6/2,1513.0483,1519.3484,1511.0133,1518.6557,7515828
NH0100.NHF,南华商品指数,2011/6/3,1522.8441,1536.3,1522.8441,1536.3,7607756
NH0100.NHF,南华商品指数,2011/6/7,1526.0432,1533.1987,1523.7964,1530.9077,7664660
NH0100.NHF,南华商品指数,2011/6/8,1528.4239,1529.8004,1516.1537,1524.3559,9058072
NH0100.NHF,南华商品指数,2011/6/9,1529.4396,1531.8419,1521.3497,1521.4547,7202256
NH0100.NHF,南华商品指数,2011/6/10,1525.4544,1528.3476,1518.1811,1521.2656,7653274
NH0100.NHF,南华商品指数,2011/6/13,1515.6596,1518.6143,1512.8091,1514.4489,6880934
NH0100.NHF,南华商品指数,2011/6/14,1512.6497,1519.2766,1510.8268,1516.5439,6780174
NH0100.NHF,南华商品指数,2011/6/15,1521.9512,1527.1362,1520.5232,1525.4068,6488020
NH0100.NHF,南华商品指数,2011/6/16,1518.2631,1522.4065,1511.5815,1512.5593,7334042
NH0100.NHF,南华商品指数,2011/6/17,1513.5642,1515.9177,1505.6467,1509.7231,7190322
NH0100.NHF,南华商品指数,2011/6/20,1508.868,1511.7975,1502.0971,1502.844,6436486
NH0100.NHF,南华商品指数,2011/6/21,1508.1976,1513.9665,1501.6348,1513.284,7220230
NH0100.NHF,南华商品指数,2011/6/22,1511.8768,1512.6867,1501.9924,1503.3141,6466894
NH0100.NHF,南华商品指数,2011/6/23,1499.3369,1501.4137,1490.2962,1499.0958,7839558
NH0100.NHF,南华商品指数,2011/6/24,1497.2183,1505.7045,1495.0241,1500.6986,7305714
NH0100.NHF,南华商品指数,2011/6/27,1493.8942,1493.8942,1475.3376,1475.9227,8217780
NH0100.NHF,南华商品指数,2011/6/28,1483.318,1485.5935,1477.5864,1478.5983,7036000
NH0100.NHF,南华商品指数,2011/6/29,1488.2899,1491.5468,1484.0338,1490.3943,7128974
NH0100.NHF,南华商品指数,2011/6/30,1495.5816,1505.6008,1495.0431,1505.6008,6728618
NH0100.NHF,南华商品指数,2011/7/1,1497.3563,1501.3673,1495.136,1499.4568,6650008
NH0100.NHF,南华商品指数,2011/7/4,1504.9937,1526.5601,1504.9937,1521.5875,8095532
NH0100.NHF,南华商品指数,2011/7/5,1519.9857,1523.7994,1515.4221,1519.4486,7402250
NH0100.NHF,南华商品指数,2011/7/6,1524.2267,1527.8354,1519.2037,1525.7958,7750550
NH0100.NHF,南华商品指数,2011/7/7,1523.6879,1530.2209,1523.6453,1528.6483,6741542
NH0100.NHF,南华商品指数,2011/7/8,1540.4307,1545.3298,1535.7712,1536.0813,7163802
NH0100.NHF,南华商品指数,2011/7/11,1530.3547,1540.4122,1529.9255,1530.8194,7627336
NH0100.NHF,南华商品指数,2011/7/12,1528.0875,1528.9916,1517.6021,1523.8814,8273098
NH0100.NHF,南华商品指数,2011/7/13,1534.431,1549.4591,1534.431,1549.4591,9091960
NH0100.NHF,南华商品指数,2011/7/14,1550.0097,1551.4172,1542.5515,1548.8506,8967204
NH0100.NHF,南华商品指数,2011/7/15,1541.7269,1548.1184,1540.8561,1545.4512,8062960
NH0100.NHF,南华商品指数,2011/7/18,1548.3557,1558.8428,1545.6546,1546.8933,8486798
NH0100.NHF,南华商品指数,2011/7/19,1551.3632,1559.5866,1549.2931,1559.5866,7742524
NH0100.NHF,南华商品指数,2011/7/20,1564.5657,1564.5657,1556.0288,1557.7135,8951980
NH0100.NHF,南华商品指数,2011/7/21,1558.2548,1562.4169,1555.4536,1557.2657,7535342
NH0100.NHF,南华商品指数,2011/7/22,1557.6671,1561.2182,1554.9735,1561.2182,6238394
NH0100.NHF,南华商品指数,2011/7/25,1560.6945,1562.0503,1552.8434,1553.1903,7044080
NH0100.NHF,南华商品指数,2011/7/26,1553.598,1568.3324,1553.598,1568.3324,7341494
NH0100.NHF,南华商品指数,2011/7/27,1572.1895,1575.6436,1570.4492,1574.4973,7207212
NH0100.NHF,南华商品指数,2011/7/28,1568.3786,1571.4028,1565.8603,1566.7111,7451314
NH0100.NHF,南华商品指数,2011/7/29,1565.8964,1571.0033,1558.354,1559.1813,7752586
NH0100.NHF,南华商品指数,2011/8/1,1567.7282,1575.4327,1567.7282,1575.4327,6831144
NH0100.NHF,南华商品指数,2011/8/2,1567.4768,1569.2986,1562.5831,1565.3031,7001490
NH0100.NHF,南华商品指数,2011/8/3,1566.2415,1569.5874,1563.5884,1566.1112,7069880
NH0100.NHF,南华商品指数,2011/8/4,1560.3753,1563.2145,1552.9226,1556.3142,7715534
NH0100.NHF,南华商品指数,2011/8/5,1532.404,1532.404,1509.2592,1513.3847,10372534
NH0100.NHF,南华商品指数,2011/8/8,1496.2735,1513.9967,1496.2686,1505.2638,9527658
NH0100.NHF,南华商品指数,2011/8/9,1458.4544,1485.0659,1453.2466,1484.8086,11808184
NH0100.NHF,南华商品指数,2011/8/10,1497.7093,1502.7172,1493.3228,1500.0861,7720576
NH0100.NHF,南华商品指数,2011/8/11,1489.0681,1511.779,1489.0681,1511.7462,9179602
NH0100.NHF,南华商品指数,2011/8/12,1519.414,1520.9729,1511.5517,1512.0249,8790294
NH0100.NHF,南华商品指数,2011/8/15,1522.3281,1525.3091,1520.2419,1521.2368,7650010
NH0100.NHF,南华商品指数,2011/8/16,1524.7163,1524.7163,1506.5666,1506.6389,8622126
NH0100.NHF,南华商品指数,2011/8/17,1509.5209,1520.7603,1509.5209,1518.7145,9632166
NH0100.NHF,南华商品指数,2011/8/18,1524.1677,1524.1677,1513.7302,1513.7302,8985146
NH0100.NHF,南华商品指数,2011/8/19,1501.4872,1508.1412,1499.2043,1507.6743,9825100
NH0100.NHF,南华商品指数,2011/8/22,1512.341,1519.7951,1503.4873,1503.4873,9110870
NH0100.NHF,南华商品指数,2011/8/23,1510.8735,1516.5064,1508.1609,1515.4005,8788754
NH0100.NHF,南华商品指数,2011/8/24,1517.9933,1517.9933,1511.6396,1513.6209,7553798
NH0100.NHF,南华商品指数,2011/8/25,1510.9123,1514.5441,1507.6047,1509.8898,8419054
NH0100.NHF,南华商品指数,2011/8/26,1513.4876,1513.4876,1505.9896,1510.6629,7417424
NH0100.NHF,南华商品指数,2011/8/29,1517.3125,1519.5683,1512.331,1519.5683,7632972
NH0100.NHF,南华商品指数,2011/8/30,1523.0295,1533.7129,1521.7974,1529.3247,8444152
NH0100.NHF,南华商品指数,2011/8/31,1531.4068,1535.2428,1529.6748,1534.658,7276740
NH0100.NHF,南华商品指数,2011/9/1,1534.7802,1536.3978,1527.7467,1528.0456,6952488
NH0100.NHF,南华商品指数,2011/9/2,1526.2911,1528.9449,1522.2835,1525.4943,6980436
NH0100.NHF,南华商品指数,2011/9/5,1523.1447,1530.2329,1512.9445,1513.414,9150786
NH0100.NHF,南华商品指数,2011/9/6,1512.3229,1515.0548,1501.745,1511.3442,9037794
NH0100.NHF,南华商品指数,2011/9/7,1515.2744,1526.4235,1514.2811,1526.4235,7754276
NH0100.NHF,南华商品指数,2011/9/8,1530.788,1530.788,1523.3092,1523.5278,7603794
NH0100.NHF,南华商品指数,2011/9/9,1524.1969,1528.4846,1522.6058,1526.5364,7191056
NH0100.NHF,南华商品指数,2011/9/13,1517.897,1518.488,1509.5989,1512.6333,7129372
NH0100.NHF,南华商品指数,2011/9/14,1515.3799,1516.4661,1493.0785,1495.0246,9255642
NH0100.NHF,南华商品指数,2011/9/15,1499.9239,1501.4655,1491.7823,1496.1996,7458126
NH0100.NHF,南华商品指数,2011/9/16,1496.6871,1500.1495,1493.4691,1500.1495,8351514
NH0100.NHF,南华商品指数,2011/9/19,1488.3825,1488.3825,1463.2435,1463.2435,8750472
NH0100.NHF,南华商品指数,2011/9/20,1463.7302,1467.267,1458.9507,1463.2096,7493594
NH0100.NHF,南华商品指数,2011/9/21,1459.4675,1470.4827,1449.9129,1468.1975,9546946
NH0100.NHF,南华商品指数,2011/9/22,1444.2125,1445.5515,1426.1448,1431.654,8905756
NH0100.NHF,南华商品指数,2011/9/23,1398.1099,1410.2745,1377.5656,1388.9331,14163394
NH0100.NHF,南华商品指数,2011/9/26,1381.3911,1388.5654,1338.8632,1341.4097,13471604
NH0100.NHF,南华商品指数,2011/9/27,1376.7735,1381.1734,1364.0593,1373.8119,11775992
NH0100.NHF,南华商品指数,2011/9/28,1374.8355,1376.6125,1348.9628,1362.9248,11300144
NH0100.NHF,南华商品指数,2011/9/29,1314.218,1333.9817,1314.218,1331.3891,9798460
NH0100.NHF,南华商品指数,2011/9/30,1338.1913,1362.9292,1338.1696,1362.9292,7663500
NH0100.NHF,南华商品指数,2011/10/10,1359.6612,1363.3332,1352.2253,1352.2253,6766536
NH0100.NHF,南华商品指数,2011/10/11,1367.6771,1373.6843,1350.3909,1351.4663,8484914
NH0100.NHF,南华商品指数,2011/10/12,1352.5228,1368.6998,1341.2312,1366.6028,10985242
NH0100.NHF,南华商品指数,2011/10/13,1363.4451,1367.4434,1354.5635,1359.9145,9054856
NH0100.NHF,南华商品指数,2011/10/14,1357.6361,1372.9178,1357.6361,1372.6149,8727694
NH0100.NHF,南华商品指数,2011/10/17,1378.1288,1381.2344,1364.3187,1364.3187,8585662
NH0100.NHF,南华商品指数,2011/10/18,1355.7103,1355.7103,1329.6886,1331.709,9869164
NH0100.NHF,南华商品指数,2011/10/19,1342.8558,1347.6135,1322.9146,1328.83,11618914
NH0100.NHF,南华商品指数,2011/10/20,1303.5693,1303.5693,1279.0378,1286.1888,11612468
NH0100.NHF,南华商品指数,2011/10/21,1286.4964,1302.0649,1286.4964,1294.7889,11628648
NH0100.NHF,南华商品指数,2011/10/24,1311.3591,1338.6584,1294.4217,1334.425,14241670
NH0100.NHF,南华商品指数,2011/10/25,1344.3568,1357.8905,1331.9037,1342.9249,14221650
NH0100.NHF,南华商品指数,2011/10/26,1331.1535,1353.8545,1330.1684,1347.807,12343864
NH0100.NHF,南华商品指数,2011/10/27,1348.6973,1359.1949,1344.8493,1359.1949,10540344
NH0100.NHF,南华商品指数,2011/10/28,1386.1997,1389.6562,1365.9148,1368.471,10923240
NH0100.NHF,南华商品指数,2011/10/31,1367.3864,1367.58,1344.1447,1351.1049,10726934
NH0100.NHF,南华商品指数,2011/11/1,1351.0799,1363.1736,1343.0174,1343.0174,11723950
NH0100.NHF,南华商品指数,2011/11/2,1331.2849,1356.1261,1330.7491,1356.1261,12165986
NH0100.NHF,南华商品指数,2011/11/3,1347.7991,1350.7335,1334.6502,1336.2765,10953390
NH0100.NHF,南华商品指数,2011/11/4,1351.1563,1367.4756,1351.1563,1366.6202,11638140
NH0100.NHF,南华商品指数,2011/11/7,1362.3556,1362.3556,1346.526,1351.0174,9864838
NH0100.NHF,南华商品指数,2011/11/8,1355.1616,1357.6829,1343.6337,1350.1214,9919212
NH0100.NHF,南华商品指数,2011/11/9,1358.2218,1363.2037,1347.5788,1351.3599,9965702
NH0100.NHF,南华商品指数,2011/11/10,1326.1271,1326.1271,1312.0513,1313.1565,8930678
NH0100.NHF,南华商品指数,2011/11/11,1316.4529,1330.4693,1314.8376,1325.8241,10173962
NH0100.NHF,南华商品指数,2011/11/14,1342.4712,1359.1657,1339.692,1355.5088,10269968
NH0100.NHF,南华商品指数,2011/11/15,1344.5668,1349.4929,1343.2534,1348.0051,8548976
NH0100.NHF,南华商品指数,2011/11/16,1354.0272,1357.2762,1335.0599,1336.968,10163642
NH0100.NHF,南华商品指数,2011/11/17,1343.1185,1352.0226,1334.5183,1347.6841,9870770
NH0100.NHF,南华商品指数,2011/11/18,1319.5341,1335.2491,1319.5341,1334.2112,9104620
NH0100.NHF,南华商品指数,2011/11/21,1328.0024,1331.3116,1321.1129,1323.1931,8106578
NH0100.NHF,南华商品指数,2011/11/22,1314.3407,1320.1824,1314.3407,1319.1678,9218528
NH0100.NHF,南华商品指数,2011/11/23,1319.9484,1322.9081,1308.2735,1308.2735,9088544
NH0100.NHF,南华商品指数,2011/11/24,1304.6678,1310.9742,1288.1352,1307.037,12095738
NH0100.NHF,南华商品指数,2011/11/25,1302.2497,1305.2738,1294.0111,1296.0142,8390762
NH0100.NHF,南华商品指数,2011/11/28,1309.5918,1318.9361,1306.9557,1314.427,8129850
NH0100.NHF,南华商品指数,2011/11/29,1314.256,1322.0903,1311.6753,1320.7783,7582022
NH0100.NHF,南华商品指数,2011/11/30,1323.8876,1323.8876,1306.9063,1309.0611,7506250
NH0100.NHF,南华商品指数,2011/12/1,1355.4316,1359.494,1340.9314,1346.7415,8510980
NH0100.NHF,南华商品指数,2011/12/2,1343.7313,1345.6884,1338.7463,1345.1523,5789810
NH0100.NHF,南华商品指数,2011/12/5,1350.2807,1350.911,1345.6572,1347.7496,5567016
NH0100.NHF,南华商品指数,2011/12/6,1341.938,1344.5712,1337.9558,1344.3012,5641752
NH0100.NHF,南华商品指数,2011/12/7,1349.3461,1353.4556,1346.1122,1353.4556,5480590
NH0100.NHF,南华商品指数,2011/12/8,1347.4715,1349.5981,1341.2712,1347.571,6519456
NH0100.NHF,南华商品指数,2011/12/9,1339.2498,1345.2063,1339.2498,1339.8985,6456448
NH0100.NHF,南华商品指数,2011/12/12,1342.2662,1342.2662,1327.9913,1329.639,6798302
NH0100.NHF,南华商品指数,2011/12/13,1322.838,1325.7205,1320.6783,1321.7878,6273586
NH0100.NHF,南华商品指数,2011/12/14,1318.6578,1323.4254,1317.4385,1319.489,5757498
NH0100.NHF,南华商品指数,2011/12/15,1292.5167,1305.7901,1292.5167,1300.8407,8221868
NH0100.NHF,南华商品指数,2011/12/16,1305.1514,1318.6834,1304.0009,1318.6834,6546016
NH0100.NHF,南华商品指数,2011/12/19,1317.5087,1317.5087,1305.3106,1313.512,7119204
NH0100.NHF,南华商品指数,2011/12/20,1316.1704,1317.4515,1310.3618,1314.5587,6296712
NH0100.NHF,南华商品指数,2011/12/21,1324.9727,1324.9908,1319.4275,1320.2227,5611876
NH0100.NHF,南华商品指数,2011/12/22,1319.2231,1324.6033,1316.0138,1324.1129,5743870
NH0100.NHF,南华商品指数,2011/12/23,1325.8973,1333.5763,1324.9237,1333.5763,5406854
NH0100.NHF,南华商品指数,2011/12/26,1334.3083,1334.3083,1322.4731,1323.8716,5543024
NH0100.NHF,南华商品指数,2011/12/27,1322.6273,1327.4528,1321.3117,1323.0186,4590406
NH0100.NHF,南华商品指数,2011/12/28,1327.2344,1331.3451,1325.0267,1327.8608,5478988
NH0100.NHF,南华商品指数,2011/12/29,1316.9679,1322.6626,1316.9679,1317.432,5043244
NH0100.NHF,南华商品指数,2011/12/30,1322.0407,1326.1649,1318.0182,1323.1581,6391096
NH0100.NHF,南华商品指数,2012/1/4,1337.554,1341.0229,1325.3934,1325.5516,5874626
NH0100.NHF,南华商品指数,2012/1/5,1324.8422,1340.9114,1324.7112,1338.3194,7753740
NH0100.NHF,南华商品指数,2012/1/6,1331.0665,1338.1026,1330.195,1337.9823,5639378
NH0100.NHF,南华商品指数,2012/1/9,1334.2897,1338.7039,1330.3914,1336.892,5502292
NH0100.NHF,南华商品指数,2012/1/10,1340.7842,1350.6789,1335.5931,1346.9497,6479096
NH0100.NHF,南华商品指数,2012/1/11,1349.957,1354.2108,1346.304,1353.6195,5020444
NH0100.NHF,南华商品指数,2012/1/12,1351.8568,1358.2238,1349.5998,1356.152,5367592
NH0100.NHF,南华商品指数,2012/1/13,1355.0862,1356.4427,1349.3706,1353.4246,5408100
NH0100.NHF,南华商品指数,2012/1/16,1345.1793,1354.7928,1341.9187,1352.018,5473380
NH0100.NHF,南华商品指数,2012/1/17,1355.8663,1372.1759,1355.609,1371.0043,6561346
NH0100.NHF,南华商品指数,2012/1/18,1369.799,1375.8006,1367.8925,1370.1547,5139780
NH0100.NHF,南华商品指数,2012/1/19,1374.5032,1378.8183,1372.0463,1378.613,3919230
NH0100.NHF,南华商品指数,2012/1/20,1381.5036,1392.8896,1379.8678,1392.3533,4222914
NH0100.NHF,南华商品指数,2012/1/30,1393.1017,1399.4111,1389.0613,1389.4531,4409316
NH0100.NHF,南华商品指数,2012/1/31,1389.6422,1393.7497,1386.0338,1393.1796,5168546
NH0100.NHF,南华商品指数,2012/2/1,1390.3178,1392.1612,1385.8564,1386.0257,5004844
NH0100.NHF,南华商品指数,2012/2/2,1390.7502,1395.566,1385.6528,1392.402,5795164
NH0100.NHF,南华商品指数,2012/2/3,1389.8673,1398.8958,1389.3525,1396.9925,5030320
NH0100.NHF,南华商品指数,2012/2/6,1406.5463,1412.2292,1406.1247,1410.3085,5334044
NH0100.NHF,南华商品指数,2012/2/7,1410.3078,1412.1915,1397.0198,1400.789,6462986
NH0100.NHF,南华商品指数,2012/2/8,1405.3892,1420.1102,1404.9819,1420.1065,6529766
NH0100.NHF,南华商品指数,2012/2/9,1414.9169,1422.1033,1409.399,1411.3469,7093316
NH0100.NHF,南华商品指数,2012/2/10,1413.8608,1414.0777,1405.1688,1405.9455,6113384
NH0100.NHF,南华商品指数,2012/2/13,1403.4342,1409.2159,1399.989,1405.7277,6017740
NH0100.NHF,南华商品指数,2012/2/14,1404.352,1405.7031,1398.5003,1399.3927,5190718
NH0100.NHF,南华商品指数,2012/2/15,1402.1271,1407.6056,1398.0745,1398.2192,6650510
NH0100.NHF,南华商品指数,2012/2/16,1394.9401,1395.1113,1376.6082,1380.7832,7691684
NH0100.NHF,南华商品指数,2012/2/17,1389.1129,1392.1893,1387.0538,1387.8779,6292738
NH0100.NHF,南华商品指数,2012/2/20,1397.5406,1399.6194,1390.69,1391.7684,5845862
NH0100.NHF,南华商品指数,2012/2/21,1391.8645,1403.4614,1390.874,1403.3687,7026200
NH0100.NHF,南华商品指数,2012/2/22,1409.786,1410.103,1405.16,1407.2838,5604954
NH0100.NHF,南华商品指数,2012/2/23,1406.3924,1407.0561,1400.4435,1406.6351,5852222
NH0100.NHF,南华商品指数,2012/2/24,1406.4966,1409.7067,1401.2927,1403.1727,5887006
NH0100.NHF,南华商品指数,2012/2/27,1409.1819,1415.7654,1408.2728,1411.3554,6160030
NH0100.NHF,南华商品指数,2012/2/28,1411.9948,1420.3649,1411.9317,1420.3649,5140420
NH0100.NHF,南华商品指数,2012/2/29,1418.9269,1422.6213,1415.8324,1422.4378,5408284
